symbol,pal_va,usa_va,type,source_file,match_method,confidence,status,notes,source_path,source_line
_start,0x00100008,0x00100008,func,crt0.s,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,/usr/local/sce/ee/lib/crt0.s,32
ClipWall,0x00166340,,func,,unmatched,0.00,unmatched,no match; PAL size=1368; src=extracted,,
ClipWallR,0x00166360,,func,,unmatched,0.00,unmatched,no match; PAL size=1336; src=extracted,,
ClipWallWaveForce,0x00166380,,func,,unmatched,0.00,unmatched,no match; PAL size=1304; src=extracted,,
ClipWallFuchiHangWalkStop,0x001663A0,0x001663A0,func,,same_va,0.85,verified,same VA; USA size=44; src=extracted,,
ClipWallField,0x001663C0,,func,,unmatched,0.00,unmatched,no match; PAL size=1240; src=extracted,,
ClipWallEField,0x001663E0,0x001663E0,func,,same_va,0.85,verified,same VA; USA size=20; src=extracted,,
ClipWallBoxStop,0x00166400,0x001617E0,func,,raw_sha1,1.00,verified,exact; src=prologue,,
ClipWallAdjustPos,0x00166420,0x00161800,func,commonact.c,raw_sha1,1.00,verified,exact; src=prologue,/backup/ico/20020116MasterVer1.00EU/ico2/fumi/src/commonact.c,5077
ClipWallE,0x00166440,,func,,unmatched,0.00,unmatched,no match; PAL size=1112; src=extracted,,
ClipWallCheckCB,0x00166460,,func,,unmatched,0.00,unmatched,no match; PAL size=1080; src=extracted,,
ClipWallFieldCheckCB,0x00166488,0x00166488,func,,same_va,0.85,verified,same VA; USA size=28; src=extracted,,
ClipFloor,0x001664B0,,func,,unmatched,0.00,unmatched,no match; PAL size=1000; src=extracted,,
ClipFloorE,0x001664D0,,func,,unmatched,0.00,unmatched,no match; PAL size=968; src=extracted,,
ClipFloorR,0x001664F0,,func,,unmatched,0.00,unmatched,no match; PAL size=936; src=extracted,,
ClipFloorIH,0x00166510,,func,,unmatched,0.00,unmatched,no match; PAL size=904; src=extracted,,
ClipFloorCheckCB,0x00166530,,func,,unmatched,0.00,unmatched,no match; PAL size=872; src=extracted,,
ClipCollision,0x00166558,,func,,unmatched,0.00,unmatched,no match; PAL size=832; src=extracted,,
ChangeFieldCollisionDebugMode,0x001665C8,0x001619A8,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
LoadCollision,0x00166608,,func,,unmatched,0.00,unmatched,no match; PAL size=656; src=extracted,,
DrawCollision,0x00166650,0x0013F9D0,func,,fuzzy,0.53,candidate,fuzzy; sz_diff=40; src=extracted,,
ClipPlane,0x00166730,0x00101278,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
GetOrientOfWall,0x00166858,0x001BA668,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
SetSimplePlane,0x001669A0,0x001315A8,func,,fuzzy,0.79,candidate,fuzzy; sz_diff=4; src=extracted,,
GetWallAttribute,0x001669B8,0x001669B8,func,,same_va,0.85,verified,same VA; USA size=16; src=extracted,,
GetFloorAttribute,0x001669D8,0x001BA330,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
CompareAttribute,0x001669F8,0x0026CF30,func,,fuzzy,0.79,candidate,fuzzy; sz_diff=4; src=extracted,,
GetWallGlobalInfo,0x00166A58,0x0024BDE4,func,,fuzzy,0.82,candidate,fuzzy; sz_diff=8; src=extracted,,
GetDistanceFromPlane,0x00166B18,0x0016A158,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
GetYDistanceFromPlane,0x00166B48,0x00260C80,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
GetYProjectionOfPlane,0x00166B90,,func,,unmatched,0.00,unmatched,no match; PAL size=2380; src=extracted,,
ResetCollisionPC,0x00166BD0,,func,,unmatched,0.00,unmatched,no match; PAL size=2316; src=extracted,,
PositionOfExit,0x00166C00,,func,,unmatched,0.00,unmatched,no match; PAL size=2268; src=extracted,,
GetGlobalWallPlane,0x00166C40,,func,,unmatched,0.00,unmatched,no match; PAL size=2204; src=extracted,,
ClipWallRD,0x001680A8,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
ClipWallVector,0x001680D0,,func,,unmatched,0.00,unmatched,no match; PAL size=1972; src=extracted,,
MapCollisionData,0x00168130,,func,,unmatched,0.00,unmatched,no match; PAL size=1876; src=extracted,,
fzShowV,0x00168150,,func,,unmatched,0.00,unmatched,no match; PAL size=1844; src=extracted,,
fzShowM,0x001681B8,,func,,unmatched,0.00,unmatched,no match; PAL size=1740; src=extracted,,
fzMagnitude2f,0x00168218,,func,,unmatched,0.00,unmatched,no match; PAL size=1644; src=extracted,,
fzMagnitude3f,0x00168240,,func,,unmatched,0.00,unmatched,no match; PAL size=1604; src=extracted,,
fzMagnitudefv,0x00168270,,func,,unmatched,0.00,unmatched,no match; PAL size=1556; src=extracted,,
fzMagnitude2fv,0x00168298,,func,,unmatched,0.00,unmatched,no match; PAL size=1516; src=extracted,,
fzMagnitudeByLine,0x00168328,,func,,unmatched,0.00,unmatched,no match; PAL size=1372; src=extracted,,
fzMagnitudeByLineSeg,0x001683D8,,func,,unmatched,0.00,unmatched,no match; PAL size=1196; src=extracted,,
funcGirlHandDisconnect,0x001685F0,0x001AA750,func,,fuzzy,0.58,candidate,fuzzy; sz_diff=12; src=extracted,,
motGirlHand50,0x00168618,0x00136D50,func,,fuzzy,0.59,candidate,fuzzy; sz_diff=4; src=extracted,,
motGirlHand100,0x001687A0,0x0010CDC0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
motGirlHand200,0x00168960,,func,,unmatched,0.00,unmatched,no match; PAL size=824; src=extracted,,
subGirlBrainMain,0x00169BF8,0x00140048,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
subGirlBrain_Pulledup,0x0016ACE8,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
subGirlBrain_Attract,0x0016B4D0,0x00166ED0,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=56; src=extracted,,
subGirlBrain_Hide,0x0016CB48,,func,,unmatched,0.00,unmatched,no match; PAL size=712; src=extracted,,
subGirlBrain_Escape,0x0016D988,0x00133608,func,,fuzzy,0.70,candidate,fuzzy; sz_diff=0; src=extracted,,
ClipTwinVector,0x0016E0C0,0x00140048,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
subGirlBrain_HideAdvance,0x0016F478,0x0013C5B8,func,,fuzzy,0.74,candidate,fuzzy; sz_diff=4; src=extracted,,
WayTest,0x0016F908,,func,,unmatched,0.00,unmatched,no match; PAL size=856; src=extracted,,
subGirlControl,0x0016FB88,0x00135AD8,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
subGirlCollision,0x001702F0,,func,,unmatched,0.00,unmatched,no match; PAL size=544; src=extracted,,
actGirlHand,0x00171548,,func,,unmatched,0.00,unmatched,no match; PAL size=5428; src=extracted,,
actGirlPulledReady,0x00171F88,,func,,unmatched,0.00,unmatched,no match; PAL size=2804; src=extracted,,
actGirlPulledGo,0x001720D8,,func,,unmatched,0.00,unmatched,no match; PAL size=2468; src=extracted,,
actGirlDitch3mReady,0x00172240,,func,,unmatched,0.00,unmatched,no match; PAL size=2108; src=extracted,,
actGirlReadyMove,0x00172328,,func,,unmatched,0.00,unmatched,no match; PAL size=1876; src=extracted,,
actGirlRescueDst,0x00172460,,func,,unmatched,0.00,unmatched,no match; PAL size=1564; src=extracted,,
actGirlSupportBGBegin,0x00172708,,func,,unmatched,0.00,unmatched,no match; PAL size=884; src=extracted,,
actGirlStart,0x00172860,0x0013F9D0,func,,fuzzy,0.69,candidate,fuzzy; sz_diff=4; src=extracted,,
GirlAct_BoyAndMeCollisionMail,0x00172A38,0x001085BC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
IsGirlStatusEscortEnable,0x00172BC0,0x00101720,func,,fuzzy,0.89,candidate,fuzzy; sz_diff=20; src=extracted,,
DebugDispAutoEscort,0x00172D58,0x00172D58,func,,same_va,0.85,verified,same VA; USA size=156; src=extracted,,
ACTGame_GirlBeforeFunc,0x00172F90,,func,,unmatched,0.00,unmatched,no match; PAL size=5992; src=extracted,,
actGirlSupportGBBegin,0x00172FC8,,func,,unmatched,0.00,unmatched,no match; PAL size=5936; src=extracted,,
actGirlSupportGBLoop,0x00173098,,func,,unmatched,0.00,unmatched,no match; PAL size=5728; src=extracted,,
actGirlSupportGBEnd,0x001730F8,,func,,unmatched,0.00,unmatched,no match; PAL size=5632; src=extracted,,
actGirlHangG3M,0x00173128,,func,,unmatched,0.00,unmatched,no match; PAL size=5584; src=extracted,,
actGirlDitch3mExec,0x00173170,0x00173170,func,,same_va,0.85,verified,same VA; USA size=236; src=extracted,,
actGirlStand,0x00173270,0x00107DD8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=prologue,,
actGirlWalk,0x001732B8,,func,,unmatched,0.00,unmatched,no match; PAL size=5184; src=extracted,,
actGirlRun,0x00173300,,func,,unmatched,0.00,unmatched,no match; PAL size=5112; src=extracted,,
actGirlHang,0x00173348,,func,,unmatched,0.00,unmatched,no match; PAL size=5040; src=extracted,,
actGirlBHang,0x001733C0,,func,,unmatched,0.00,unmatched,no match; PAL size=4920; src=extracted,,
actGirlAttack,0x00173440,,func,,unmatched,0.00,unmatched,no match; PAL size=4792; src=extracted,,
actGirlBecall,0x00173488,,func,,unmatched,0.00,unmatched,no match; PAL size=4720; src=extracted,,
actGirlBehanged,0x00173580,,func,,unmatched,0.00,unmatched,no match; PAL size=4472; src=extracted,,
actGirlAttractAction,0x00173608,,func,,unmatched,0.00,unmatched,no match; PAL size=4336; src=extracted,,
actGirlHand50,0x00173638,,func,,unmatched,0.00,unmatched,no match; PAL size=4288; src=extracted,,
afterGirlHand50,0x001736E0,,func,,unmatched,0.00,unmatched,no match; PAL size=4120; src=extracted,,
actGirlHand100,0x00173720,,func,,unmatched,0.00,unmatched,no match; PAL size=4056; src=extracted,,
afterGirlHand100,0x001737A0,,func,,unmatched,0.00,unmatched,no match; PAL size=3928; src=extracted,,
actGirlHand200,0x001737E0,,func,,unmatched,0.00,unmatched,no match; PAL size=3864; src=extracted,,
afterGirlHand200,0x00173860,,func,,unmatched,0.00,unmatched,no match; PAL size=3736; src=extracted,,
NotNeedBackHand,0x001738A0,,func,,unmatched,0.00,unmatched,no match; PAL size=3672; src=extracted,,
SetGirlDangerGObj,0x001738F8,,func,,unmatched,0.00,unmatched,no match; PAL size=3584; src=extracted,,
ClearGirlDangerGObj,0x00173918,,func,,unmatched,0.00,unmatched,no match; PAL size=3552; src=extracted,,
subGirlBrain_Idle,0x00173938,,func,,unmatched,0.00,unmatched,no match; PAL size=3520; src=extracted,,
subGirlBrain_Hesitate,0x00173968,0x00173968,func,,same_va,0.85,verified,same VA; USA size=288; src=extracted,,
subGirlBrain_Becarry,0x00173A18,,func,,unmatched,0.00,unmatched,no match; PAL size=3296; src=extracted,,
subGirlBrain_Busy,0x00173A48,,func,,unmatched,0.00,unmatched,no match; PAL size=3248; src=extracted,,
subGirlBrain_DangerEnv,0x00173B50,,func,,unmatched,0.00,unmatched,no match; PAL size=2984; src=extracted,,
ACTCheckCollis_SAFE,0x00173C08,,func,,unmatched,0.00,unmatched,no match; PAL size=2800; src=extracted,,
afterGirlHand,0x00173D78,,func,,unmatched,0.00,unmatched,no match; PAL size=2432; src=extracted,,
afterGirlPulledGo,0x00173DB0,,func,,unmatched,0.00,unmatched,no match; PAL size=2376; src=extracted,,
actGirlJump,0x00173DD0,,func,,unmatched,0.00,unmatched,no match; PAL size=2344; src=extracted,,
afterGirlSupportBGBegin,0x00173E18,,func,,unmatched,0.00,unmatched,no match; PAL size=2272; src=extracted,,
isMustCheckCylinder,0x00173E38,,func,,unmatched,0.00,unmatched,no match; PAL size=2240; src=extracted,,
iosCdvdBackGroundReadJimaku,0x00174018,,func,,unmatched,0.00,unmatched,no match; PAL size=1760; src=extracted,,
jimakuBegin,0x00174768,0x001B7F20,func,,fuzzy,0.60,candidate,fuzzy; sz_diff=0; src=extracted,,
jimakuNext,0x00174788,0x001BC130,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
jimakuJump,0x001747B8,0x00260BA0,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
jimakuEnd,0x00174838,0x0010184C,func,,fuzzy,0.87,candidate,fuzzy; sz_diff=12; src=extracted,,
jimakuDisp,0x00174848,0x0010184C,func,,fuzzy,0.89,candidate,fuzzy; sz_diff=4; src=extracted,,
jimakuManager,0x00174968,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
jimakuUndisp,0x00174A50,,func,,unmatched,0.00,unmatched,no match; PAL size=1024; src=extracted,,
_FUNC_GetWay_begin,0x00174A60,,func,,unmatched,0.00,unmatched,no match; PAL size=1008; src=extracted,,
GetWay_next,0x00175920,,func,,unmatched,0.00,unmatched,no match; PAL size=1120; src=extracted,,
GetNearNigePointN,0x00175F08,0x00164070,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
GetWay_begin,0x00176560,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
BridgeBox,0x00176580,,func,,unmatched,0.00,unmatched,no match; PAL size=1704; src=extracted,,
DeleteGuideWay,0x00176588,,func,,unmatched,0.00,unmatched,no match; PAL size=1696; src=extracted,,
visible_waypoint_of_all_except_gid,0x001765E8,,func,,unmatched,0.00,unmatched,no match; PAL size=1600; src=extracted,,
visible_waypoint_of_all_except_gid_ThreadVersion,0x00176778,,func,,unmatched,0.00,unmatched,no match; PAL size=1200; src=extracted,,
visible_waypoint_of_all_except_temp,0x00176920,,func,,unmatched,0.00,unmatched,no match; PAL size=776; src=extracted,,
visible_waypoint_of_all_except_temp_ThreadVersion,0x00176AD0,0x0010184C,func,,fuzzy,0.84,candidate,fuzzy; sz_diff=4; src=extracted,,
ez_line,0x00176C98,,func,,unmatched,0.00,unmatched,no match; PAL size=1704; src=extracted,,
ez_circle,0x00176CA8,,func,,unmatched,0.00,unmatched,no match; PAL size=1688; src=extracted,,
short_direction_between_wp,0x00176CB8,,func,,unmatched,0.00,unmatched,no match; PAL size=1672; src=extracted,,
wgid_next,0x00176EA0,,func,,unmatched,0.00,unmatched,no match; PAL size=1184; src=extracted,,
WayUtilWorkAlloc,0x00177090,0x001AA750,func,,fuzzy,0.58,candidate,fuzzy; sz_diff=16; src=extracted,,
WayUtilWorkFree,0x001771A8,0x001BA330,func,,fuzzy,0.84,candidate,fuzzy; sz_diff=4; src=extracted,,
shortest_path,0x00177208,0x00101720,func,,fuzzy,0.86,candidate,fuzzy; sz_diff=12; src=extracted,,
shortest_path_ThreadVersion,0x001774C8,,func,,unmatched,0.00,unmatched,no match; PAL size=976; src=extracted,,
GetWgAll,0x001777A0,0x0013FC00,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=12; src=extracted,,
set_check_wp,0x00177A60,0x0010184C,func,,fuzzy,0.89,candidate,fuzzy; sz_diff=4; src=extracted,,
set_bridge,0x00177BB8,0x001050E0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=prologue,,
nearest_waypoint_of_group,0x00177E80,,func,,unmatched,0.00,unmatched,no match; PAL size=5000; src=extracted,,
nearest_waypoint,0x00177F18,0x00177F18,func,,same_va,0.85,verified,same VA; USA size=476; src=extracted,,
nearest_waypoint_from_gobj,0x00177FB8,,func,,unmatched,0.00,unmatched,no match; PAL size=4688; src=extracted,,
nearest_waypoint_by_lineseg_of_group,0x00178060,,func,,unmatched,0.00,unmatched,no match; PAL size=4520; src=extracted,,
nearest_waypoint_by_lineseg,0x00178110,,func,,unmatched,0.00,unmatched,no match; PAL size=4344; src=extracted,,
nearest_waypoint_by_lineseg_of_group_from_gobj,0x001781C8,,func,,unmatched,0.00,unmatched,no match; PAL size=4160; src=extracted,,
nearest_waypoint_by_lineseg_from_gobj,0x00178288,,func,,unmatched,0.00,unmatched,no match; PAL size=3968; src=extracted,,
waypoint_with_range,0x00178348,,func,,unmatched,0.00,unmatched,no match; PAL size=3776; src=extracted,,
nearest_waypoint_of_all_except_group,0x001783D8,,func,,unmatched,0.00,unmatched,no match; PAL size=3632; src=extracted,,
nearest_waypoint_of_all_not_bridge_except_group,0x00178480,,func,,unmatched,0.00,unmatched,no match; PAL size=3464; src=extracted,,
nearest_waypoint_of_all,0x00178560,,func,,unmatched,0.00,unmatched,no match; PAL size=3240; src=extracted,,
visible_waypoint_of_all,0x00178608,,func,,unmatched,0.00,unmatched,no match; PAL size=3072; src=extracted,,
visible_waypoint_of_all_from_gobj,0x00178628,,func,,unmatched,0.00,unmatched,no match; PAL size=3040; src=extracted,,
visible_waypoint,0x00178658,,func,,unmatched,0.00,unmatched,no match; PAL size=2992; src=extracted,,
visible_waypoint_from_gobj,0x00178770,,func,,unmatched,0.00,unmatched,no match; PAL size=2712; src=extracted,,
get_wp_nearest_bridge_side_me,0x00178898,,func,,unmatched,0.00,unmatched,no match; PAL size=2416; src=extracted,,
get_wp_nearest_bridge_side_bridge,0x00178928,0x00178928,func,,same_va,0.85,verified,same VA; USA size=8; src=extracted,,
direction_across_bridge,0x001789B8,,func,,unmatched,0.00,unmatched,no match; PAL size=2128; src=extracted,,
waybridge_between_group,0x00178A48,,func,,unmatched,0.00,unmatched,no match; PAL size=1984; src=extracted,,
bridge_waypoint_side_me,0x00178AE8,,func,,unmatched,0.00,unmatched,no match; PAL size=1824; src=extracted,,
waypoint_connect_group_side_me,0x00178B90,,func,,unmatched,0.00,unmatched,no match; PAL size=1656; src=extracted,,
bridge_waypoint_side_bridge,0x00178BD8,,func,,unmatched,0.00,unmatched,no match; PAL size=1584; src=extracted,,
waypoint_connect_group_side_bridge,0x00178C88,,func,,unmatched,0.00,unmatched,no match; PAL size=1408; src=extracted,,
NearestWgFromTarget,0x00178CD0,,func,,unmatched,0.00,unmatched,no match; PAL size=1336; src=extracted,,
gflagInit,0x00178D60,,func,,unmatched,0.00,unmatched,no match; PAL size=1192; src=extracted,,
gflagSave,0x00178DF8,,func,,unmatched,0.00,unmatched,no match; PAL size=1040; src=extracted,,
gflagLoad,0x00178E40,,func,,unmatched,0.00,unmatched,no match; PAL size=968; src=extracted,,
gflagChk,0x00178E80,,func,,unmatched,0.00,unmatched,no match; PAL size=904; src=extracted,,
gflagOn,0x00178EA8,,func,,unmatched,0.00,unmatched,no match; PAL size=864; src=extracted,,
gflagOff,0x00178ED8,,func,,unmatched,0.00,unmatched,no match; PAL size=816; src=extracted,,
scpTorchLightOn,0x00178F08,,func,,unmatched,0.00,unmatched,no match; PAL size=768; src=extracted,,
scpTorchLightOff,0x00178F38,,func,,unmatched,0.00,unmatched,no match; PAL size=720; src=extracted,,
scpSetCageVelocityFriction,0x00178F68,,func,,unmatched,0.00,unmatched,no match; PAL size=672; src=extracted,,
scpPlayMotDir,0x00178FA8,,func,,unmatched,0.00,unmatched,no match; PAL size=608; src=extracted,,
scpPlayMotDirSmz,0x00178FE8,,func,,unmatched,0.00,unmatched,no match; PAL size=544; src=extracted,,
scpPlayMot,0x00179048,0x0010184C,func,,fuzzy,0.66,candidate,fuzzy; sz_diff=108; src=extracted,,
scpPlayJump,0x00179130,0x00135AD8,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=0; src=extracted,,
scpPlayStart,0x00179178,0x0013FE18,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
scpPlayEnd,0x001791B8,0x001AE8F0,func,debug.c,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
scpTrans,0x001791F0,0x00100BA8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
scpTriggerBallTargetMan,0x00179200,0x001024B0,func,,raw_sha1,1.00,verified,exact; src=prologue,,
scpDoorTypeUpDown,0x001793B0,0x00109488,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
scpDoorTypeUpUp,0x00179500,0x001685E0,func,,fuzzy,0.97,candidate,fuzzy; sz_diff=8; src=extracted,,
scpSubAdpcmPlay,0x00179650,0x0010184C,func,,fuzzy,0.74,candidate,fuzzy; sz_diff=40; src=extracted,,
scpSekizou,0x001797E0,0x00114C18,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_SCPBoySupportGirl,0x00179DD0,,func,,unmatched,0.00,unmatched,no match; PAL size=4992; src=extracted,,
_SCPMoveCharactorByWay_Cancel,0x0017A030,,func,,unmatched,0.00,unmatched,no match; PAL size=4384; src=extracted,,
scpSekizouCheckPoint,0x0017A058,,func,,unmatched,0.00,unmatched,no match; PAL size=4344; src=extracted,,
scpKillSpiderGroup,0x0017A0D8,,func,,unmatched,0.00,unmatched,no match; PAL size=4216; src=extracted,,
preload,0x0017A0F8,,func,,unmatched,0.00,unmatched,no match; PAL size=4184; src=extracted,,
scpDispOffAllWithKind,0x0017A158,,func,,unmatched,0.00,unmatched,no match; PAL size=4088; src=extracted,,
scpDispOnAllWithKind,0x0017A198,,func,,unmatched,0.00,unmatched,no match; PAL size=4024; src=extracted,,
scpActivateAllWithKind,0x0017A1E0,,func,,unmatched,0.00,unmatched,no match; PAL size=3952; src=extracted,,
scpDisActivateAllWithKind,0x0017A220,,func,,unmatched,0.00,unmatched,no match; PAL size=3888; src=extracted,,
scpLinkBGAtoLayoutedTarget,0x0017A260,,func,,unmatched,0.00,unmatched,no match; PAL size=3824; src=extracted,,
scpLinkBGAtoLayoutedTargetSkelton,0x0017A2A0,,func,,unmatched,0.00,unmatched,no match; PAL size=3760; src=extracted,,
scpLinkBGAtoLayoutedTargetSkeltonWithLocalRotationFlag,0x0017A328,0x0017A328,func,girl_act.c,same_va,0.85,verified,same VA; USA size=52; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/fumi/src/girl_act.c,2548
scpLinkBGAtoKindTargetSkeltonWithLocalRotationFlag,0x0017A3C0,,func,,unmatched,0.00,unmatched,no match; PAL size=3472; src=extracted,,
scpGetWallCollision,0x0017A458,,func,,unmatched,0.00,unmatched,no match; PAL size=3320; src=extracted,,
scpDoorTypeUp,0x0017A5C0,,func,,unmatched,0.00,unmatched,no match; PAL size=2960; src=extracted,,
scpDoorTypeUpSwitch,0x0017A6E0,,func,,unmatched,0.00,unmatched,no match; PAL size=2672; src=extracted,,
scpAdpcmPlayRequestFunc,0x0017A770,,func,,unmatched,0.00,unmatched,no match; PAL size=2528; src=extracted,,
scpAdpcmPlayRequestNum,0x0017A7D8,,func,,unmatched,0.00,unmatched,no match; PAL size=2424; src=extracted,,
scpAdpcmFadeClose,0x0017A810,,func,,unmatched,0.00,unmatched,no match; PAL size=2368; src=extracted,,
scpAdpcmCloseChk,0x0017A838,,func,,unmatched,0.00,unmatched,no match; PAL size=2328; src=extracted,,
scpDeamon,0x0017A868,,func,,unmatched,0.00,unmatched,no match; PAL size=2280; src=extracted,,
scpIsTorchLightOn,0x0017A910,0x0017A910,func,,same_va,0.85,verified,same VA; USA size=104; src=extracted,,
scpIsBombExplode,0x0017A950,,func,,unmatched,0.00,unmatched,no match; PAL size=2048; src=extracted,,
